k,n0,r,t_mid,t_gen,sigma,note,strain,carbonSource,maxOD600
0.23569460045076973,0.026130300437315703,0.10686774251854655,19.481416817208498,6.4860280962672325,0.03730804937278322,,Day20C2,L-Isoleucine,0.347199991345406
0.06232254704850988,3.635529227432664e-5,1.969707391479104,3.780335742124129,0.3519036297261611,0.00887563179479209,,Day20C2,L-Lactic Acid,0.10189999700000002
0.20929521540789292,0.013764967940613023,0.2014220044655413,13.174272013927679,3.441268407586158,0.03257111101053636,,Day20C2,L-Leucine,0.282400026917458
0.50271294374089,0.008671501406553121,0.06375920088578925,63.40382878799047,10.871327917072986,0.022803070414761283,,Day20C2,L-Lysine,0.12560001015663202
704832.2671459271,0.006346989634008022,0.05779529956081642,320.5362705649936,11.993141065573427,0.015136557500399854,,Day20C2,L-Lyxose,0.09789998800000002
0.014449999000000005,0.0343284439263483,0.016344147307085503,-33.427152490426934,42.40950399776761,0.024689108009747704,questionable fit (k < n0),Day20C2,L-Malic Acid,0.10609999300000003
0.06060503501713465,6.69071299639565e-6,1.5490067909909417,5.882028702558786,0.4474784646467045,0.015462440683173453,,Day20C2,L-Methionine,0.00930000841617501
0.17805404753562873,0.017673716402442037,0.225419680347873,9.783837301677888,3.0749186561273802,0.012277380502273777,,Day20C2,L-Ornithine,0.19049999117851302
6209.861377162502,0.016501488676701745,0.011101045100901421,1156.4853360631246,62.43981303198748,0.012109585920164407,,Day20C2,L-Phenylalanine,0.04470001161098497
0.20659459211140202,0.02115017487592532,0.23651752475794002,9.179476353818634,2.9306377244956177,0.023852161441867425,,Day20C2,L-Proline,0.25619998599999994
0.20956280205766534,0.010185889847562189,0.2671794902244377,11.131818717502341,2.5943128343335173,0.02525121450991173,,Day20C2,L-Pyroglutamic Acid,0.261700019240379
0.03643939694603703,0.0145060883019933,0.26886188902757374,1.537733671774369,2.5780789648802105,0.006703267819866175,,Day20C2,L-Rhamnose,0.002299994999999999
165930.41284767352,0.015418299662913774,0.03426742121828667,472.50488354217805,20.227585149887208,0.01337498144065087,,Day20C2,L-Serine,0.10070000600000004
0.01730743830700669,0.002285551467566288,0.7511163554732824,2.506803252010889,0.9228226432683517,0.01070324219517935,,Day20C2,L-Sorbose,0.030300006270407992
0.03920032842864878,6.460103286761009e-4,0.8372635151831772,4.883776516257101,0.8278721907621855,0.009741031382352909,,Day20C2,L-Tartaric Acid,0.04280000925064101
0.09290011905162814,0.00950717732313584,0.08175943226128018,26.559830384317173,8.477886421041202,0.006884613822973768,,Day20C2,L-Threonine,0.083399996
26782.818863028704,0.020965731142448114,0.015460240223934024,909.4542459746654,44.83417919256409,0.01529484667494516,,Day20C2,L-Valine,0.05200000107288302
0.029401927617984634,5.735675746129875e-4,1.026046700260651,3.817798104376667,0.675551298380339,0.01278309746443276,,Day20C2,Lactitol,0.006999999284744013
0.02763539567377412,0.014257808728270906,0.13323378085916696,-0.4782874627032591,5.202488258534279,0.00864717370562608,questionable fit,Day20C2,Lactulose,0.007600009000000019
0.03799479344393704,0.009770520277204079,0.25270518542164433,4.197826963339514,2.742908418770329,0.009121693586982331,,Day20C2,Laminarin,0.06320001184940299
0.0037999969999999994,0.009724892491669364,2.707265527904299e-6,-183035.532039954,256032.2116229627,0.008809214732021883,questionable fit (k < n0),Day20C2,m-Hydroxy Phenyl Acetic Acid,0.038599997999999996
525.2295630017987,0.013657618102318267,0.009776412158403323,1079.8713337414101,70.89995484326528,0.009998553090780139,,Day20C2,m-Inositol,0.048099995000000006
0.017959664935569775,0.005856619934345995,0.15133653436085887,4.796491758194998,4.5801708324253685,0.004570797989714126,,Day20C2,m-Tartaric Acid,0.013099999000000001
0.09420882013881476,1.3063844443858956e-7,3.087260194439857,4.36911325564896,0.2245185494271913,0.021729614604114184,,Day20C2,Malonic Acid,0.15849998593330403
0.009199999272823,0.02664791503180028,0.01811460960739817,-23.37840675326153,38.26453871116591,0.01635251529312889,questionable fit (k < n0),Day20C2,Maltitol,0.01770000159740398
0.028700001500000002,0.001963950433154065,2.723059314414889,0.9588681730719749,0.2545472208007646,0.009734299111872947,,Day20C2,Maltose,-0.0014000080000000081
0.024910096858621795,2.0302233348231183e-4,3.909086801717871,1.2282993837265137,0.17731690691936994,0.01172341961947071,,Day20C2,Maltotriose,0.019299998999999984
0.046433294145763034,7.09320935451292e-4,0.9883412215721302,4.21521418199596,0.701323758870821,0.023238144909669363,,Day20C2,Mannan,0.010200008749961992
0.007250003516674014,0.0183360506423633,0.029125811619821675,-17.276146913872616,23.798381641946126,0.010537974164203009,questionable fit (k < n0),Day20C2,Melibionic Acid,0.05400000512599901
0.02474999400000001,0.03436214630277362,0.02601592714242009,-48.9672111446598,26.643185797892972,0.013686574124030551,questionable fit (k < n0),Day20C2,Methyl Pyruvate,0.06979998899999998
180274.03999815206,0.013032382759334393,0.034264885008538665,479.86594373681953,20.229082350260796,0.007625478938798047,,Day20C2,Mono Methyl Succinate,0.07019998100000002
0.008000008500000003,0.019166863213529096,0.028292219009627036,-19.094752641319864,24.499569309996048,0.008916257671677238,questionable fit (k < n0),Day20C2,Mucic Acid,0.045000000999999984
0.019850901357084588,0.00275936891542368,0.37756751660728266,4.829814753798872,1.835823131153798,0.01134436106354148,,Day20C2,N-Acetyl-beta-D Mannosamine,0.027199998000000003
0.009050004184245994,0.018497588179443903,0.026361855944246025,-25.48687426989471,26.29356529471658,0.01181043334802875,questionable fit (k < n0),Day20C2,N-Acetyl-D-Galactosamine,0.0608000010252
0.02758060589725739,8.686528470609243e-4,0.8807183137743004,3.889918956500767,0.7870248293003891,0.012234595751035787,,Day20C2,N-Acetyl-D-Glucosaminitol,0.027699992060661982
0.0680801254650547,0.010979216055149824,0.18670169466492678,8.831285704757219,3.7125917994688553,0.01730171908306461,,Day20C2,N-Acetyl-D Glucosamine,0.097000003
0.24870243282579935,0.018645412159417896,0.3580662395799487,7.017492288778805,1.9358071327056234,0.017516145615562403,,Day20C2,N-Acetyl-L-Glutamic Acid,0.269300013780594
0,0,0,0,0,0,cannot fit data,Day20C2,N-Acetyl-Neuraminic Acid,0.05840000510215798
0.011600002646445978,0.027504625050247224,0.010873191265076399,-50.37567873376497,63.748274417489974,0.02040856419726363,questionable fit (k < n0),Day20C2,Oxalic Acid,0.092700004577636
0.07771683844347205,0.009685605986075036,0.10813386418718665,18.026971021303602,6.41008425778684,0.011128438993910176,,Day20C2,Oxalomalic Acid,0.080400004982949
0.32297722370440224,0.04375685001349181,0.21112233793537957,8.778574478371876,3.2831541528879056,0.02404496509782991,,Day20C2,p-Hydroxy Phenyl Acetic Acid,0.344300017
0.008749999105930495,0.026192924725285963,0.01276396685896446,-31.851788109539903,54.30499688841877,0.021561296008416473,questionable fit (k < n0),Day20C2,Palatinose,0.02920000255107902
0.08853816844455571,0.034305196962419446,0.02108469108812944,21.721551141932952,32.87442901879569,0.014979047740506405,,Day20C2,Pectin,0.03650000691413799
50845.28995039515,0.0172287332037228,0.023699686229003432,628.6040685052926,29.247103689992272,0.007800271897918444,,Day20C2,Phenylethylamine,0.040099993
0.0798680924981508,1.8463651767763843e-4,1.8328597591628366,3.3103613689794864,0.378177968660593,0.009893001439134338,,Day20C2,Propionic Acid,0.09960000299999996
0.1884708749413798,0.01623278001381198,0.2990655938747137,7.897415100070527,2.3177095418415883,0.015187353067218473,,Day20C2,Putrescine,0.204499989748001
0.23262504579598794,0.012887932850977885,0.464465162020834,6.106250127949968,1.4923555892634495,0.012989379019524688,,Day20C2,Pyruvic Acid,0.255600005
0.15409425864223023,8.166621249588643e-5,0.23139886880769778,32.593717183460654,2.9954648617404427,0.01036124423622606,,Day20C2,Quinic Acid,0.165299996733666
0.010399997234343983,0.01693053971720339,0.017098739866107125,-55.71340736927128,40.53791016108103,0.012134643430442635,questionable fit (k < n0),Day20C2,Salicin,0.04730001091956998
0.31367969445850497,0.03266659313084134,0.10468987218681575,20.556413990507604,6.62095736751924,0.013754866044565366,,Day20C2,Sebacic Acid,0.2878999859094621
0.033286220465956015,6.219579232791379e-7,1.903226518917517,5.720686861473493,0.36419583989097687,0.01331541325358791,,Day20C2,Sec-Butylamine,0.022300004959106
0.03540957110932671,5.4170132133743356e-8,2.4362673852468424,5.496261032036761,0.28451194838357846,0.015771350038087356,,Day20C2,Sedoheptulosan,0.05519999563694003
0.10857348010713815,6.986626146563208e-4,0.1656708359404178,30.419106361190092,4.183881711137319,0.011033307240782685,,Day20C2,Sorbic Acid,0.10250000655651101
0,0,0,0,0,0,cannot fit data,Day20C2,Stachyose,0.015000000596045976
0.08854099590171749,0.006637994747543949,0.09423405509057672,26.6647308117532,7.355591138402141,0.010507004170655606,,Day20C2,Succinamic Acid,0.08179999887943298
0.09548442064374225,1.7795949923717758e-4,1.9768208053317224,3.1784858173885504,0.350637335812353,0.025463002927283727,,Day20C2,Succinic Acid,0.17329998300000002
0.014550000499999993,0.019413547707768163,0.0774910182137798,-17.862755450668168,8.944871244919154,0.010129498616154399,questionable fit (k < n0),Day20C2,Sucrose,0.045100003
0,0,0,0,0,0,cannot fit data,Day20C2,Thymidine,0.042099997
0.04959465045274274,0.0011379548493677123,0.9740136116260428,3.851525092324601,0.7116401375569977,0.004705403389698246,,Day20C2,Tricarballylic Acid,0.062000006999999996
0.02000176716979486,5.639885564611399e-7,3.2062867614147788,3.2674148655431976,0.21618377647983458,0.010422902068994886,,Day20C2,Turanose,0.061300009489058976
0.08019999400000002,0.0010942402515988466,1.0979652671837468,3.898780272888176,0.6313015550463179,0.011975753972959914,,Day20C2,Tween 20,0.10560001499999996
0.11929802526237267,0.0031102102913411066,0.8707144464197308,4.158099879416344,0.7960671646256474,0.006980921752669744,,Day20C2,Tween 40,0.131300002
0.11910755673987428,0.0032614209597882134,1.4631397015947771,2.4400266860442796,0.4737395751099066,0.009562905086514372,,Day20C2,Tween 80,0.14760001
0.31339186562888816,0.013451032510015622,0.37502989982293145,8.278084931597553,1.8482451156220114,0.023262907252026847,,Day20C2,Tyramine,0.36680001
274800.41892361816,0.012380415006977452,0.03604621159947903,469.2709457684908,19.229404417355283,0.009551613347915775,,Day20C2,Uridine,0.07369999600000002
0.03482056171005592,0.003339124848121973,0.5161638431445459,4.346854869470776,1.3428820901851453,0.012981852648371596,,Day20C2,Xylitol,0.049700006842613
